0.0420842	0.0782567
0.0460922	0.0855677
0.0501002	0.09284
0.0541082	0.10007
0.0581162	0.107256
0.0621242	0.114392
0.0661323	0.121477
0.0701403	0.128507
0.0741483	0.135479
0.0781563	0.142389
0.0821643	0.149234
0.0861723	0.156012
0.0901804	0.162718
0.0941884	0.16935
0.0981964	0.175905
0.102204	0.18238
0.106212	0.188771
0.11022	0.195075
0.114228	0.20129
0.118236	0.207412
0.122244	0.213439
0.126253	0.219367
0.130261	0.225194
0.134269	0.230917
0.138277	0.236532
0.142285	0.242038
0.146293	0.247431
0.150301	0.252709
0.154309	0.257868
0.158317	0.262906
0.162325	0.267821
0.166333	0.27261
0.170341	0.27727
0.174349	0.2818
0.178357	0.286195
0.182365	0.290455
0.186373	0.294575
0.190381	0.298556
0.194389	0.302393
0.198397	0.306085
0.202405	0.309629
0.206413	0.313023
0.210421	0.316266
0.214429	0.319355
0.218437	0.322287
0.222445	0.325062
0.226453	0.327678
0.230461	0.330131
0.234469	0.332422
0.238477	0.334547
0.242485	0.336505
0.246493	0.338295
0.250501	0.339915
0.254509	0.341363
0.258517	0.342639
0.262525	0.34374
0.266533	0.344666
0.270541	0.345414
0.274549	0.345985
0.278557	0.346376
0.282565	0.346588
0.286573	0.346618
0.290581	0.346465
0.294589	0.34613
0.298597	0.345611
0.302605	0.344908
0.306613	0.34402
0.310621	0.342946
0.314629	0.341685
0.318637	0.340239
0.322645	0.338605
0.326653	0.336784
0.330661	0.334776
0.334669	0.332581
0.338677	0.330198
0.342685	0.327628
0.346693	0.32487
0.350701	0.321926
0.354709	0.318795
0.358717	0.315478
0.362725	0.311975
0.366733	0.308287
0.370741	0.304414
0.374749	0.300358
0.378758	0.296119
0.382766	0.291698
0.386774	0.287096
0.390782	0.282314
0.39479	0.277353
0.398798	0.272216
0.402806	0.266902
0.406814	0.261414
0.410822	0.255754
0.41483	0.249922
0.418838	0.243921
0.422846	0.237753
0.426854	0.231419
0.430862	0.224922
0.43487	0.218265
0.438878	0.211448
0.442886	0.204476
0.446894	0.197349
0.450902	0.190072
0.45491	0.182646
0.458918	0.175075
0.462926	0.167361
0.466934	0.159508
0.470942	0.151518
0.47495	0.143396
0.478958	0.135144
0.482966	0.126767
0.486974	0.118267
0.490982	0.109648
0.49499	0.100915
0.498998	0.0920715
0.503006	0.0831213
0.507014	0.074069
0.511022	0.0649188
0.51503	0.0556753
0.519038	0.0463431
0.523046	0.0369269
0.527054	0.0274317
0.531062	0.0178624
0.53507	0.0082242
0.539078	-0.00147767
0.543086	-0.0112378
0.547094	-0.0210507
0.551102	-0.0309107
0.55511	-0.0408119
0.559118	-0.0507485
0.563126	-0.0607144
0.567134	-0.0707035
0.571142	-0.0807092
0.57515	-0.0907253
0.579158	-0.100745
0.583166	-0.110762
0.587174	-0.120768
0.591182	-0.130758
0.59519	-0.140724
0.599198	-0.150658
0.603206	-0.160553
0.607214	-0.170401
0.611222	-0.180195
0.61523	-0.189927
0.619238	-0.199588
0.623246	-0.209171
0.627255	-0.218667
0.631263	-0.228068
0.635271	-0.237364
0.639279	-0.246548
0.643287	-0.25561
0.647295	-0.26454
0.651303	-0.273331
0.655311	-0.281971
0.659319	-0.290453
0.663327	-0.298765
0.667335	-0.306898
0.671343	-0.314842
0.675351	-0.322587
0.679359	-0.330122
0.683367	-0.337436
0.687375	-0.34452
0.691383	-0.351361
0.695391	-0.35795
0.699399	-0.364274
0.703407	-0.370322
0.707415	-0.376083
0.711423	-0.381545
0.715431	-0.386695
0.719439	-0.391523
0.723447	-0.396015
0.727455	-0.40016
0.731463	-0.403943
0.735471	-0.407354
0.739479	-0.410378
0.743487	-0.413003
0.747495	-0.415215
0.751503	-0.417001
0.755511	-0.418346
0.759519	-0.419238
0.763527	-0.419662
0.767535	-0.419603
0.771543	-0.419048
0.775551	-0.417981
0.779559	-0.416388
0.783567	-0.414254
0.787575	-0.411564
0.791583	-0.408301
0.795591	-0.404452
0.799599	-0.399999
0.803607	-0.394927
0.807615	-0.38922
0.811623	-0.382861
0.815631	-0.375834
0.819639	-0.368122
0.823647	-0.359708
0.827655	-0.350575
0.831663	-0.340705
0.835671	-0.330082
0.839679	-0.318686
0.843687	-0.306501
0.847695	-0.293508
0.851703	-0.279689
0.855711	-0.265025
0.859719	-0.249497
0.863727	-0.233086
0.867735	-0.215774
0.871743	-0.19754
0.875752	-0.178366
0.87976	-0.15823
0.883768	-0.137114
0.887776	-0.114997
0.891784	-0.0918576
0.895792	-0.0676763
0.8998	-0.0424318
0.903808	-0.0161029
0.907816	0.0113318
0.911824	0.0398937
0.915832	0.0696048
0.91984	0.100487
0.923848	0.132563
0.927856	0.165854
0.931864	0.200384
0.935872	0.236176
0.93988	0.273252
0.943888	0.311636
0.947896	0.351352
0.951904	0.392423
0.955912	0.434874
0.95992	0.478728
0.963928	0.524011
0.967936	0.570748
0.971944	0.618962
0.975952	0.668679
0.97996	0.719926
0.983968	0.772727
0.987976	0.827109
0.991984	0.883097
0.995992	0.940719
1	1
